user_id,twitter_username,label
cd0125c78f6d5cb9,cd0125c78f6d5cb9,1
97d142f0dbdf5fae,1ce5cd58f6c4cf06,1
dc9130c56a1a12e7,dc9130c56a1a12e7,1
0e7b9da566243d7d,a453fcf235f3af72,0
695bf343a33eb30a,f0ef0779e6827cc0,0
d21241dab6551ff5,d21241dab6551ff5,1
d6944c3f200b758a,ce6e2aeba6bdd7ce,0
aa6e5b330f64b452,9c4af4afce92af11,0
3b1d35cedc09e2e5,6913b39cee7b7cce,1
65f26dd86abdd888,92d5b7881141462e,1
7669f867c21bde92,8985cb5f0a8c1ea7,1
d5788b00cef1deb6,c84030cfbdc7a894,1
24f6fbcd3dccd529,9481c5b400a40026,1
f91c304fa6965c7f,7de3963410f1ea02,1
9de9e4b97b7dcfa8,9de9e4b97b7dcfa8,1
59a1929a1a1518a5,59a1929a1a1518a5,1
388ae19513896f60,ade19e4ed2453c94,1
2eaf6f8d3c002772,80e8d44d51c2fb3b,1
d0df2e487d2e5312,a78b6535d82ab798,1
231165498ff11d93,dee741b89d3f440e,1
01c6d85026a97a4c,c982b8bedeb5d584,1
de2937f013048077,8009c1bbba93ac52,1
dbfe8580c956c76f,d03ebe7d51562389,1
3d6bc19a3cebda63,6b3f884cf8cb3335,1
0c2f769ed879bae0,0c2f769ed879bae0,1
491e917b9ed8180e,a7e5f6ee3232ab49,0
316e2211aefb791f,316e2211aefb791f,1
8bceb162a75cc306,4b30c80f2f801f56,1
fb632653ef31d84a,6c4565d78a97bd6b,0
253ef07cb230ac82,46ad9c07d3ea53b5,0
0c59c51c2d0fbc9e,6def349a8613f6d6,0
1b94d66f61d0f71b,1b94d66f61d0f71b,1
c86b7c5a51f5aa3b,c86b7c5a51f5aa3b,1
bde029b0349a5acf,bde029b0349a5acf,1
f62b8250a677be4d,f62b8250a677be4d,1
8799c34e6c9d3d94,8a03784a215ea478,1
4fd6bd8b2b787af7,42d480b0db56257e,1
6c9f215c81bf53c1,6c9f215c81bf53c1,0
94efe2009dd311ae,74356d998af580e5,0
3b4810c82e8f1f7b,3b4810c82e8f1f7b,0
705b56a5755d00c1,705b56a5755d00c1,0
3de3b9745a2172fd,d9f7051ad43e5b6c,1
e5d7be45fb5e0147,05207baeb140c4b2,1
3840195facd9e247,51f4a2e449ba5a3c,1
d12e98089ba8366d,d12e98089ba8366d,1
a695cd6d90d29d55,a695cd6d90d29d55,1
92755c49b2f2b5b0,92755c49b2f2b5b0,1
02c0221c72f3f753,02c0221c72f3f753,1
abc1820224e26b02,6941b0df369fa774,1
676ab1cbdd48f118,676ab1cbdd48f118,1
35cd6b3367f111f4,35cd6b3367f111f4,1
87328973c7a0c352,ca469ab61bc6de66,1
708a00fa73937567,708a00fa73937567,0
f9c48a997366f7b6,c7a891217439b648,0
cbeab40b06107429,60124f19dc1fc1f7,1
e17f0d8cc439627e,0a72202d1d93c213,1
cc19b60affa90c75,cc19b60affa90c75,1
5f4d1f331bff4ee4,5f4d1f331bff4ee4,1
05a4e00aaae29d3c,05a4e00aaae29d3c,1
88f476d44115dd04,531bae459f3ff9e0,1
be4ab717cb59b2a6,6bb095b5bbd126dc,1
2fb44eb78daabf5c,7aae957ca2f119f2,1
bdf1cd21bb0a4932,19322b71c26d06f2,1
6335271c3735202b,5049da7b76b63970,1
3d5d41c3a89b07aa,3d5d41c3a89b07aa,1
6b5d66d8ef17ebea,3545ff6231f9593a,1
a97f560726cc5183,a97f560726cc5183,1
c0cf624a97f55bd3,97144d7f5c726eda,1
64a5fcc56edb2968,bf1620abd4ae2183,1
3fe4cd47df1a1bc7,34a91d7f223cb178,0
204202f6d0fd3d45,ef9647cb3082a230,1
355b5c7679715250,355b5c7679715250,1
d17c796ece90cb72,9d8750d6453b64c1,0
7f7b9d3c6d5ad4e4,8ab78f597321bf39,0
3432f467fca84375,bdd0fc5d7bd3437a,0
fea074079c97d5be,1bcc1e5d8f5ced75,1
7e999997616c46e7,7e999997616c46e7,1
2182071c4e55c13d,fa4bf91d82852ac8,1
804b4b05be493f15,804b4b05be493f15,1
5bcde8509f83dd84,5e5fd02093f2c762,1
0a3c6ace8e4cf5fc,0a3c6ace8e4cf5fc,1
1f4a5ff5caf62c86,d74f0d267d9b5883,1
4895f7f813db9ac8,4895f7f813db9ac8,1
52649da94529dadc,a71c49afeb5f998d,1
4a31b4ea20954712,36c235f684039597,1
7fdaff83116eff31,aed0c731b659af42,1
9f2d8160f16aab4e,440293c1bd40bc82,0
a0da030e4c80b4af,a0da030e4c80b4af,1
b63e3f88ec540125,b63e3f88ec540125,1
c504a85460cde1ba,c504a85460cde1ba,1
66d6a81bf1724b89,66d6a81bf1724b89,0
a8a2eafc85417995,152756d99edf2df0,0
2e96f59e69994fa8,fe4e0b72ceb5062e,0
9163dc4c3dfffc37,7e0b0d726e6138f6,1
52edb250a9452bfd,52edb250a9452bfd,1
47f6944381c8fb58,47f6944381c8fb58,1
68e332dc43e70116,68e332dc43e70116,1
19379b555585b04a,19379b555585b04a,1
e05f4e1b425ad2f1,e05f4e1b425ad2f1,1
8ee024189af85538,d7c9604beac61ca1,1
7ee4c443f585f38f,4948089a95f5cd1b,0
5335d03222bdbb8e,5335d03222bdbb8e,0
442dff06bd960b95,442dff06bd960b95,1
de68f055aaf6e12e,de68f055aaf6e12e,0
e8ba2555fa2f3c21,e8ba2555fa2f3c21,0
858e9d0cf1739538,858e9d0cf1739538,1
25896ef8112e1ec6,25896ef8112e1ec6,0
9581b21f4821b213,9581b21f4821b213,0
3bd811eb7287b387,3bd811eb7287b387,0
4553b26a7ca14d29,4553b26a7ca14d29,0
a3fb78e8180037c8,b277df2783bb45c0,0
bd5f28acaf0da224,9980b1afd0baa863,0
41fa6a4dd61ec31a,472b72e4cd3c40da,0
b948ac7aad284c4d,b948ac7aad284c4d,1
2b4970ef89de281c,aded0c6418f82ba5,1
13af6f0d7a2e1333,13af6f0d7a2e1333,1
f1dc84675f1ed900,f1dc84675f1ed900,1
fa83774481294f87,fa83774481294f87,1
43a50dd4cf3337ee,1649f7458ba7ee80,0
e3881eb3a240da2f,e3881eb3a240da2f,0
849341492fcc51f8,e77b6235c418e57f,0
eb7cd6f4ee565a10,eb7cd6f4ee565a10,0
2d2092516a5eb60f,ef823e070abfd1ca,1
46394658a3ccc570,46394658a3ccc570,0
fc69548cd8d76ce2,fcf475016ff4d06c,0
80385b76555f1ecf,54a4d596c2188b3a,0
9b6bd86befa73f77,e97db73389996a8d,0
3a0afc1bfa8b8c53,3a0afc1bfa8b8c53,1
d383f9c31ea93cf7,c022ed20287a0c1f,1
0f3ed7430cf79ab7,a956a09a9f678478,1
4a5f891e260cef6c,a991d785dffe3ca4,1
b6bc8b0f25fe79e8,b6bc8b0f25fe79e8,1
d83d21373a91b177,d83d21373a91b177,1
f840b89dee41e10e,701ca2cc435b2f82,1
59b644873d712a17,f51312b591a28352,1
483dd7442b73ebd0,790dc10985ad650a,0
0dbc654456b865a4,0f56b6afa7fa78a6,1
034415e9d989e1c7,1cfef90b86dbe21e,0
a24a2fc8b58d967a,280dc1bd05ccbc7e,0
57b96d2f0f8a6029,da10f0f4c88ede87,0
5fa51d19eb90d3d8,5fa51d19eb90d3d8,0
fad98ed1334525f5,c8880a1d84c8923b,1
e71aa29daa25541d,756f2ad5fced4f59,1
7651b761c8897e47,36a9e7a3c42ea543,1
1cf35019fa3a5eb1,22787b0bd4d18878,1
dbef9db5933e2b4e,d5d6735f4f576e13,0
35186f1d12377eda,d22accb61f63f5ac,1
99d7e76264fdc556,b91dcbd9dbbb1965,1
4c66f3f96ad1b024,4c66f3f96ad1b024,0
b6005c4148bfc989,c9d09194641ebd86,1
6151afb6bbe1948d,3524e01b7aec17ee,0
78651a741218b1dd,78651a741218b1dd,0
004c36df77ee31ac,710a1a664c854897,1
dae341b8729bf85d,dae341b8729bf85d,0
bc9e2c2fc4732212,bc9e2c2fc4732212,0
579ae53ceff1597d,579ae53ceff1597d,0
0db44936ce834fd1,3c3141ae099514bd,1
2e405f17927106b3,2e405f17927106b3,0
dc11351a4a1933c8,c37c54e078228620,0
45bbca35ef5a4a0d,45bbca35ef5a4a0d,0
54fae6bd4e384cae,54fae6bd4e384cae,0
6699d41b03d20ffb,b3c0cbc1974ae1bb,1
851ca1455b5e077e,851ca1455b5e077e,1
9c07cebf0a1e148e,dc3e7b79be3ff1a9,1
5597c0abd4a4499b,5597c0abd4a4499b,1
6f48824d85c856cb,6f48824d85c856cb,1
a97b5d51999200ed,6b9b7c3074165b21,1
73dcbfca692c9e4d,73dcbfca692c9e4d,1
8c67d06bbd296ad7,8c67d06bbd296ad7,1
26e7d7f6f1545113,ea9bde19b85e7216,1
dd17febdd4297e90,dd17febdd4297e90,1
4471c1784dad7b37,4471c1784dad7b37,1
53f19ffd5f9018f9,53f19ffd5f9018f9,1
d2c215e87daa26d0,36dbb6d3fcb244c1,1
dffc41d7a7a85982,dffc41d7a7a85982,1
4276452c2e340e5c,4276452c2e340e5c,1
9377d0373b7ac5dc,5b9d5d5c2117bd9f,0
53801f183b713d72,b86ade8a8bc5d055,0
7f67fb489d1f40d5,7f67fb489d1f40d5,1
b4f7e1aceeed7098,b4f7e1aceeed7098,1
33bc826ad0fe2280,33bc826ad0fe2280,1
bf072056577d0ecc,bf072056577d0ecc,1
4a67e6e8344a235d,4a67e6e8344a235d,1
39efe768f1995459,39efe768f1995459,1
96e52af45f881358,5cc19154c60e486c,1
36c8d016f90837e7,36c8d016f90837e7,1
e67059544803be6c,e67059544803be6c,0
b47e8bb4fe69d7bf,419f8c806caa9d59,0
434eccfbe667d6b9,d5479ac438319074,1
aefc04d971277425,73dc8f7c3ddbae0c,0
15694d33757d8dde,15694d33757d8dde,0
de1149bdea9cd8f6,4d07651f1c5410d4,0
fc88d243cdd4691c,fc88d243cdd4691c,0
640f88ccbfc895f1,8fec32d52c1a472c,1
f8edb67732cc6f3f,f8edb67732cc6f3f,1
3c544b860122937c,3c544b860122937c,1
e1b50af12333f783,b3f24a935deb7eca,1
7daa036c7f689bbb,09e304f9b8606534,1
ecf801903ac58a68,ecf801903ac58a68,0
5f1c56cda9068489,2e1d86548522b12d,1
20674c19b7c7ebba,20674c19b7c7ebba,1
430c1f976c1706fa,430c1f976c1706fa,0
5616f22665cdb3a3,5616f22665cdb3a3,1
c41fc6341a6c23c2,4292ec7416c37f00,0
1fcc2268d7519d85,1fcc2268d7519d85,0
cd82b5ab00e2854a,0aa0e633ff8f58e1,0
9034d73bc8edfbda,9034d73bc8edfbda,0
4b8d8c9d3bd01eb6,4b8d8c9d3bd01eb6,0
9a28a0098713e1f6,62dfe42efba1d123,1
cf353e25169c250c,4c115fa8b9da9735,1
59fe30c94e6c0277,59fe30c94e6c0277,1
1119543be7d69d5d,1119543be7d69d5d,1
5f5d79f88cded48e,5f5d79f88cded48e,0
f0f475f84d55dffa,6a4fb7f081f0756e,1
2e87ae782e72bfe6,0b602d41b535da9c,1
9b5c670bdd51b22c,9b5c670bdd51b22c,1
ea5f9d8d90ff7997,e5af0900113af072,1
a12036ae5d90c888,a12036ae5d90c888,1
a671827041db4094,b2c8d27019091650,1
bbf8ca4479e354c8,bbf8ca4479e354c8,1
e3fda0a6faf8de58,78a15f465464774b,1
94378c3bf5189135,5a18ffb69233e8a3,0
c341d2dd68fbd99d,4568e9f860b57faa,1
c5855e870f5c1a03,c5855e870f5c1a03,0
d8c20a8ee2d7e6ee,a26c6c9e2fd98daf,1
7e28cb3c4782c779,7e28cb3c4782c779,0
e677ab1fde73fcdc,04ff305b962acfe9,1
c50e8e5026659596,c1a3466785216bc7,0
82cbacb6b1cab809,c50bbf4282f3e929,0
50106e7a0d6f60d2,50106e7a0d6f60d2,0
886ca441a22b6ec1,886ca441a22b6ec1,1
b307bcca7e676345,b307bcca7e676345,1
de8fc63467361454,45c1f5a2e9692b7b,1
5c22308e4839d6b8,e2678a14519a96df,1
1abb80eea8bdd338,1abb80eea8bdd338,1
976f23a54fca703f,65c7b651d56605ec,1
ce6d37e05591c244,ce6d37e05591c244,1
e8c1808bb0a6bddc,e8c1808bb0a6bddc,1
2e5e2f6d1f5b08e1,5aeed92d63593742,1
85c89b9116d4700e,68ae02dc942de3ec,1
1646d7cc1ceeec91,3e1d41a1c7fe7225,1
455d94e51bc7f035,d492745760f89673,1
8803d5a279fb6c4b,192973673f0d330a,1
d54a8240567b79c3,868263c0da092240,1
3ce0d94ea1d1757e,b8d8b83ddf0a5ffd,0
f506d4a9a628a936,8f7ad6f42f81b13a,1
27b331a5941f94e4,e278b62e3fbee759,1
467306560cf34b07,69e101f0bbc98fd9,1
aaf4bffe8a7abf1e,aaf4bffe8a7abf1e,1
8b9809bce7ceb19a,8b9809bce7ceb19a,1
89e18d1228e66236,aeeaf3927b9ede76,1
7470dc1c77d3277d,564e3db5dd035635,1
e419d4ec898ca500,45b81c791c5368ad,1
77117144c737f0de,7d80e6d373e24036,1
359d9d9190b7c369,359d9d9190b7c369,1
fb428a9f20afffeb,5757df0b065d9e35,1
32e24be137659a63,23b013202c818487,1
4ec9d6bb7dc59fe6,4ec9d6bb7dc59fe6,1
52278fd6ee42ff66,52278fd6ee42ff66,1
14c5d0edcc77004e,14c5d0edcc77004e,1
870c5815299e70d4,870c5815299e70d4,1
fd9c558b236fd241,fd9c558b236fd241,1
d9bab1f986b1615c,f9321d8eb8982ffd,0
04e322871719f2f9,070a90acc33c5482,1
2770b708afaca389,2770b708afaca389,1
4f61fa226e990af6,91b3e42e50cf9b2d,0
f6b0146c355bca36,79318b0b4152a058,0
b34e634ec286b4ce,822b3593ccb30343,0
0c8a5c2f8aa9db20,0c8a5c2f8aa9db20,1
3057b0ec02d69659,aac70a1a794d4b80,1
a61c6cae7c2bbc03,3ae38dfaf286d1f0,1
62fd4324b7e16187,62fd4324b7e16187,0
8d6a7eaac42b5bb6,8d6a7eaac42b5bb6,1
de3eece7d37ddd27,c4db213a96da571b,1
96b12cfcf0701fb3,af0a373ab2e185d9,1
9c409b4956691d5c,61cf069a3c0a29bc,1
c634751046b4b337,c634751046b4b337,0
3110b8db0c9f0821,64d8797c03fca067,1
a5fad2c2b12a82ec,616133c7303f3e51,1
da01a6002ec8f097,da01a6002ec8f097,1
0ad23d711fa71814,0ad23d711fa71814,1
cfe15a7122188b8b,cfe15a7122188b8b,1
e0a1e3719cd11525,046b8b7e8c01a6a5,1
14ba2133016b03cd,14ba2133016b03cd,0
3f57bc2da777b9ad,ccbf7376c696dd38,0
776d84224e2e46e7,2b94829ca5dbe288,0
1fc852b4b636f9e5,9de659279f6a6a26,0
70e847313ca2d3b0,70e847313ca2d3b0,0
4f01b8fea2ae1a89,4f01b8fea2ae1a89,0
09e69c285ac4df15,a381d8ef256102b5,0
05ecf6bc878f072f,fb43f68dcaa70672,0
38804ae82cbb0a71,949de6020a93164f,0
64aaa6346282f35d,9196dc42b8c23390,1
543a35f0e3a95106,543a35f0e3a95106,1
570faa11805f514d,6984f94cf0103499,1
005c7c897fcd786f,005c7c897fcd786f,1
45246e37aec7d22b,f6005ec982a43602,1
b7c4a33f73e10248,df2dd54812a67e7c,1
0e312e65444eeef0,828a00b77afee3df,1
5dfc5dec33747c4c,5dfc5dec33747c4c,1
0b752d00e9c48e7d,0b752d00e9c48e7d,0
e2e6d8c21d53f18d,94a70beb8c8961f0,1
877511fa05ec8714,3c4598a916c0b3b3,0
d4fec311541c889f,887de45fb5de5112,1
1fe6add92e5043e3,1fe6add92e5043e3,1
05f8b1d2c8c9f09c,1054f731293b10ed,1
ee4bf475b8c82411,41ac0d8c45810cef,1
d3cb500bb3db0781,d3cb500bb3db0781,0
00903f22ab5b4e92,96a6a53a512705c0,0
df60ce880541bdc5,df60ce880541bdc5,0
82f3272deb74eb55,311ca18c0d722f3c,0
de268d5f8c980784,f3d43acd4b352a4f,1
0bc824460348746c,885cbda855eb4b03,1
1f50af9a5d8df01c,1078f466a2eac218,1
30f6f36cbae09024,30f6f36cbae09024,1
1973268e1856070b,bfc97c75e56757cd,1
1a9a9d6cdf708362,4d1afa804652fa2c,1
2ffc9d9a941e383a,f3848b5d17fcb2d3,1
a45a451f9a4147e4,a45a451f9a4147e4,1
6bc9d7a038173683,6bc9d7a038173683,0
f7e9bfd40800bbcb,caeb3dcdab1727fc,1
4c2ff1eea18e56f7,aef011930d51e26a,1
95876aed749dade9,937684956c894a11,0
43f2460b1f42360d,718418e092f6267a,0
56f1d497c1b6d963,f0cb7ce1a7699618,1
212979a11da40cc9,438647931c427af3,1
d20bec7f0c7d4f63,d20bec7f0c7d4f63,1
12b1ba27fc4afea2,a50ae08dc8161210,1
b276a4f0a44eab5d,b276a4f0a44eab5d,1
3a6e6bf6c451fe3e,3a6e6bf6c451fe3e,1
387d6ee578cf573f,387d6ee578cf573f,1
6b35efdf41b6fe5d,bf1347724790273b,1
61b75a5be6f143f2,62b47ca569c09127,1
cb97cde32bcba549,dc7011ba9662216a,1
ca1e2c70d9407204,26a5875e5ba970e5,0
41efb5cd1a78b707,41efb5cd1a78b707,0
929a236cd8977047,4468e3ba5f52a55e,0
5db29a2a73e27859,3114dd8254a73eb1,1
0d9da62729f44c83,b668eec3275c9e15,1
0970c10d7ddba7d1,0970c10d7ddba7d1,1
54c81743dff9a101,a02ff44b5d298b7c,1
04bc541734a9c9b2,76f0d04cd6ac7e1b,1
ba3fb21499c377ca,ba3fb21499c377ca,1
b6dd40289d6002ee,b6dd40289d6002ee,1
069861b5eaaee893,9473808ed2905e00,1
cf979d413d15477a,6ab84a0b78bb4c44,1
def5f1d5ed6d3ad6,def5f1d5ed6d3ad6,1
8e463f450db836e2,71bacea273687624,1
a390e3aaa1df3ecc,a390e3aaa1df3ecc,1
d451638371d01096,5d19139f527c8031,1
6dbbc8d98e717431,6dbbc8d98e717431,1
b438e14a6eaa0def,6d41286b6ead76eb,1
6191182712a09067,27e5e6c6b55ee6ae,0
3c84c4d6416914e1,3c84c4d6416914e1,1
be74c253a08e119c,bf7a70983d9b364f,1
c4aff0ff44ed3d5c,c4aff0ff44ed3d5c,1
7d596e86a24409ef,60e7355ba166ea2c,1
1a99178cbf560131,ee7b45b8c4e4848c,1
690c256c3a37bc23,690c256c3a37bc23,1
885fa826a0ce402f,885fa826a0ce402f,0
8a6c2409deba2f42,1abb99e6f41622f4,0
ab02d81605c9f88d,1b2fa428310bcf29,0
fbe1236f5f143591,fbe1236f5f143591,0
4ebf306f8d410b3a,4ebf306f8d410b3a,1
a9c5daab789dcb9f,a9c5daab789dcb9f,1
8ae54daef4eca00c,8ae54daef4eca00c,1
44f7c5b8b51aa1dd,0c1fd214ca9c6352,1
fed650d49d6f9ed9,b7f5cbb5ae7dfb03,1
832e8ec9eb4fcd48,832e8ec9eb4fcd48,1
887091d499ed1769,c24074ba81cfa105,1
113547505cec8d90,ca0d25a675573264,1
2b66fa822b2210a5,2b66fa822b2210a5,1
33c4fbf8e0c81843,42a4248c9cfdff38,1
6beff6f5b88fd2f3,92cb7bbd702bcbac,0
adc8af3561754746,2b0e7a01730a3803,1
d68b6759174cddc2,d68b6759174cddc2,0
9f681a4101da4f95,3037fdbf62a292e5,1
8d503a5db18e2592,8d503a5db18e2592,1
afbfd4dff3f8394e,944775c2bd695b22,0
5cfc80e0cd71f300,dd752a6ae2471ef4,0
9fc03d98f039de6b,9f401ffb0fbfe6c8,0
d2743210db761781,3b3ea84bf4a2a832,0
67b1522e699055c7,67b1522e699055c7,0
5fdad70ed140012e,5fdad70ed140012e,1
4089cc4db815cc05,4089cc4db815cc05,1
558d9efbfb92554c,558d9efbfb92554c,1
b79c9c5b8a4826ee,b79c9c5b8a4826ee,1
881dd4c2abec2dbb,d5b582c9da2301f2,1
31b0c5c6485beee2,31b0c5c6485beee2,1
4ab1ba4154b2d2d1,74271df8b1173433,1
4814f179f14a7ac9,5a79f1b41d34ea00,1
021c3a059e4d1b1e,5d1163104d7cea52,1
f843a6762bcc4e2e,f843a6762bcc4e2e,0
c69b557acf2eddbd,c69b557acf2eddbd,0
90e74bab117f3fed,90e74bab117f3fed,1
8deead63c959ca1b,8deead63c959ca1b,1
c7601270d6ffc1bf,5457cf6266960ac8,1
503ddd868831f264,503ddd868831f264,0
3c0d0616885991b3,3c0d0616885991b3,0
7a56d70f385d0ea1,6396ca16a83aaf99,1
b5cff147354ed689,c0860bfde004ffd5,1
5509c6d36d25aa7d,35765c1d7afc1391,1
120ff6b652599a52,10061d525bc4b419,1
2537b01b1829d106,2537b01b1829d106,1
3e34f61c8323a260,7ade8c01f90b4bae,1
63b730745c030af2,63b730745c030af2,1
0c6fc22e7464aeeb,0c6fc22e7464aeeb,1
aefa1712676f84c5,aefa1712676f84c5,0
9e3ae1df8078be8d,9e3ae1df8078be8d,0
ee76780c310ade95,05587444fe14dd95,0
3a3e3890331fb4ef,3a3e3890331fb4ef,0
8e2c0093a8da3b6b,222bc864cebeafed,1
c79a76428bca74c8,545edcdd2dc46c95,1
573c62752368099b,271a388df80fcb6b,1
726aa133b07c3780,7f8a689b581d37c8,0
97a803c494752273,97a803c494752273,1
ebbbedb6cc36e1cb,ebbbedb6cc36e1cb,1
05a4c9a8bed86b8b,d513b58a7e2f50d4,1
d04a9bc520569d13,648a1edec0e7acc3,1
a34882b32cf06b54,a34882b32cf06b54,0
6e738476986f7386,cab4629782980f17,1
fadac19a28e6775c,fadac19a28e6775c,1
f2a51953fedcc19f,a309e69e107b87b8,1
4839338a829f6a18,ed90411425c7e1c8,1
953bcd82e7f71356,a24efd8c38c8c2ec,0
9b5ac2499699efef,9b5ac2499699efef,0
754bdef1584e1adf,90e23f919bd02b5b,0
1a7203364f72fee7,c58f2fc5cde0c29f,1
1fae46aed5bd77ba,4340d64b27b383a2,1
1c9d127771a5f187,1c9d127771a5f187,1
e735fd52651eb220,e735fd52651eb220,1
75508c29304ee5b4,48c595bf40dec078,1
b08147b9b1c58ea3,bde370eaf50fd1be,1
dbf39f824e194ce7,dbf39f824e194ce7,1
10f35c580c7433a1,10f35c580c7433a1,1
62757cf37a8a5e9c,62757cf37a8a5e9c,1
3cb0c6baebf411ac,3cb0c6baebf411ac,1
e4323513a5136e90,90b748c664cdec58,1
9feb23ed59ba2122,e4d552ef8f3f8bb9,0
b7756f7dfbff221c,1223ccf6533e952b,0
c6d159ee3df629a9,c6d159ee3df629a9,0
0ed3e132238d4e28,fbabf912cc45da26,0
87f9a6a7af62817e,87f9a6a7af62817e,0
466ace269f2618b4,73c60a2a9a0c5303,1
ebfd998c89eaeb40,d89b9f726e19cf00,1
3aa77868f8a9dfcf,3aa77868f8a9dfcf,1
9637daef27b50a90,9637daef27b50a90,1
afeee25272a69ec9,406f1aa305559c7e,1
70709affd52b1387,70709affd52b1387,1
57fda7b3f8f7d0a0,fa21adcb17667801,0
7ee29f1852ede9f9,7ee29f1852ede9f9,0
3981209891f142e0,bf3b44aa549d617c,0
8688a6f6643829e9,d049b6a8499339b4,0
11ac3a5140b13d12,4a5822e131c13e78,1
057337f657009486,057337f657009486,1
0a45f93f68e02d14,4ce4020247676c6a,1
cbcb6575a9ce9fcc,cbcb6575a9ce9fcc,1
1212bfc00b61d93e,f109fee1eb68823d,1
6cdae7a3c6b2c46b,6cdae7a3c6b2c46b,1
0bdd8972a9acf00b,0bdd8972a9acf00b,1
9710844af2351bdb,d18e805390946d1d,1
0ebe005a3e42d8bb,0ebe005a3e42d8bb,1
42830e0cb2cbae18,42830e0cb2cbae18,1
0d6b6ddf06643609,c46ef5274fd7ff7f,1
6978701293d81f19,f7d17cfbacefec50,1
cff52a33e6c84462,cff52a33e6c84462,1
09ff02a28e729b5f,e56525e87b13f7b9,0
57fff5b71c0740f3,57fff5b71c0740f3,0
44084225ab29bbf4,62f3c77434ab723e,1
c067dfce0d8c81a3,c067dfce0d8c81a3,0
f67c5d442592ee3d,f67c5d442592ee3d,0
161714fa6e65050d,f063bb08c809af97,0
3ce44ddbb503480f,91003f45c2393b30,0
bbd4f2589895a895,23c0e2431aa8208a,0
7b7840d2fd4a0876,82c2b57cefad1b2e,1
7ab33d03e52cead0,e6a4cdf23b5249a7,1
fddacace4b32b28d,fddacace4b32b28d,1
7d7adaab603bcdc0,b14f11954f6e6cb5,1
ae6ce56aaea7bbc2,ae6ce56aaea7bbc2,1
65017965b272ed8e,65017965b272ed8e,1
f79eba84b29563d5,f79eba84b29563d5,1
232def093a6ff1f6,00bf7c529f1c2478,1
8473fc7c469e9f2e,418f0feb4a17fdc1,1
dfdffbe76e6c13b0,dfdffbe76e6c13b0,0
ce4312ed0a313f83,ce4312ed0a313f83,1
f88e04d698225fda,f88e04d698225fda,1
2c3d511521dddced,fb4af852beaa151c,1
64d65eb766cc3769,4ecddb1037de30f5,1
332e58cd12743543,f3f136f744777501,0
3d5949daed4af9d4,b6b5392d511553bb,1
7064945049391ec6,16f80edbb991ae8f,0
beee23f1295892f9,e65a09c98f2eaff7,0
91956211041ed15b,825f9f3447eb4007,0
a85b93205cd6386e,a85b93205cd6386e,1
f380d67a13e6743b,f380d67a13e6743b,1
c5b7960fe3b3471b,a7d5dbf5359feb5e,1
5cea2937e8b469dd,5cea2937e8b469dd,1
e9be58218d6c3c6b,988e2c5dbb34dba9,1
dd0a93a936808165,dd0a93a936808165,1
5df84cf96efb33fb,5df84cf96efb33fb,1
c5db4e698c1c173e,59f9aea19b602693,1
e77d8ffada0fe984,e77d8ffada0fe984,0
650008f7971f44b6,650008f7971f44b6,1
73a8a712625dbde4,73a8a712625dbde4,1
60f52be8e82d2a1e,718c1fe7ef3fb8b9,1
a5d56f07517e0e9c,2d00f86368e29228,0
74e037e89b11b008,fcccc46fe42bba17,0
c6975e85a5b983aa,520a61abc8c65092,0
fdee340941c9d79f,c4ac91de97ec7956,0
4685bf2212ad70ca,4685bf2212ad70ca,0
755b24a4acfaf3ff,755b24a4acfaf3ff,0
7e56b88762955ae0,453285c5b8d9428e,1
bb195189f36bbb3d,41c223b33462c118,1
8ae899ee138da420,b86080587d852db4,1
c4f8a4922a00f019,c4f8a4922a00f019,1
52330311868acabb,52330311868acabb,1
67cb95b4de2f8681,0341869e6501d277,1
232f12524b7b1030,232f12524b7b1030,1
451ddda7b7127fcd,451ddda7b7127fcd,1
f87478d9a05f0cf9,5a75c2dd9f7827d1,1
d4a6ef640b3319b6,d4a6ef640b3319b6,1
89346ec38ddf0a8b,c8fab47ae42f5d71,1
ae97a822fcbb0159,8d1e2a01d3a61d03,1
67509de9e193a0bb,2a751438544aa2c8,0
217b4eff87434e1b,217b4eff87434e1b,0
515b665c106768c4,515b665c106768c4,0
deadc7d91741a982,345e94973feb0bbf,1
d6a4b71a1e9eaf8e,7801312454cbc483,1
2d612957ee88d4c6,1ccff98edf71dd55,1
555d31891bd8ca0b,16db77d2418ea726,1
8ee0aa181dc3bc4a,8ee0aa181dc3bc4a,1
c7ee4bf231d0ae4b,c7ee4bf231d0ae4b,1
54087ec95984088a,54087ec95984088a,1
4070d031a724f6b2,23bcb6bd654d3bee,0
569fe245c385ba22,447d930bc0d6e88f,0
8a113ea5ea7ab730,bcccbb7653675624,0
d82740d121a40993,254119cb0c800983,1
c69b428269cc845a,47982139fd31688c,1
8dc1d1b0ed55ac2e,8dc1d1b0ed55ac2e,1
dee153e080062ccd,7b0619eed7d775fd,1
a6e4740e8f2ee272,71374debc581478a,1
380c8e0bfe75a428,29a739d59aedb3e3,1
7e0b2b2531cea9d4,7e0b2b2531cea9d4,1
cd2afe1fa1a8c138,cd2afe1fa1a8c138,1
75142c8dcba844ee,a82f8aef15e15a81,1
89cb14b2e0d51f28,e3249a67788e79d3,1
bca664bcbcf1065f,bca664bcbcf1065f,1
721dfd9e9b334e52,c915a91af6b4c16a,1
f20b21532d65839a,f20b21532d65839a,0
